reward,encoder_loss,critic_loss,actor_loss
-0.06899890908077042,0.08309783041477203,0.26639413833618164,0.4704630374908447
-0.07306326237418159,0.0841117799282074,0.2564164102077484,
-0.07166079939437534,0.08227530121803284,0.24674980342388153,0.42002081871032715
-0.06969193347598034,0.07906496524810791,0.26744645833969116,
-0.06841584479010598,0.07599616795778275,0.1968391090631485,0.3224605917930603
-0.067053584056399,0.08243505656719208,0.2769473195075989,
-0.06439807670125748,0.07819706201553345,0.28477275371551514,0.3838281035423279
-0.07287516448558884,0.08449599146842957,0.2507511377334595,
-0.06923739693256203,0.08167482912540436,0.24894139170646667,0.4383319616317749
-0.003363141647523382,0.08269597589969635,0.23883850872516632,
-0.00138957518296004,0.08305405080318451,0.2405080795288086,0.38987791538238525
-0.06609748649710268,0.0832977443933487,0.21613642573356628,
-0.06683840787038858,0.0803842768073082,0.17989234626293182,0.3494267463684082
-0.06739499481597161,0.08068741112947464,0.281210720539093,
-0.07242712823011083,0.07858733832836151,0.20895376801490784,0.39019322395324707
-0.07472868477977078,0.08203022927045822,0.23063766956329346,
-0.08373985399116707,0.0815291777253151,0.259989857673645,0.4110484719276428
-0.08411345488178629,0.07988600432872772,0.22880423069000244,
-0.09522136919629481,0.07900272309780121,0.31362205743789673,0.38070791959762573
-0.09677009568595951,0.08120723068714142,0.20999011397361755,
-0.09804883028135944,0.08573707938194275,0.16312254965305328,0.3565729260444641
-0.09883372581642103,0.08344365656375885,0.20215004682540894,
-0.10238687698804025,0.0887809693813324,0.19444787502288818,0.39622634649276733
-0.10204963538005421,0.08615004271268845,0.23221635818481445,
-0.10449403751610425,0.09051491320133209,0.18852384388446808,0.3950771689414978
-0.10780027781007456,0.09220747649669647,0.28147828578948975,
-0.09828582564125385,0.0919991061091423,0.22890056669712067,0.3774469494819641
-0.10278595163654033,0.09418226033449173,0.19454354047775269,
-0.10682812463004207,0.09698820114135742,0.21981115639209747,0.38152211904525757
-0.111834225128704,0.10126827657222748,0.20437690615653992,
-0.10410363627079088,0.09827010333538055,0.20496481657028198,0.4028897285461426
-0.7321255413117873,0.10406893491744995,0.23751284182071686,
-0.0887814623704204,0.10031379759311676,0.1792805939912796,0.38639408349990845
-0.0956596938046424,0.09689570218324661,0.1699124574661255,
-0.6597286928103931,0.10984187573194504,0.246019184589386,0.3829978108406067
-0.08290481869974341,0.10547750443220139,0.22973757982254028,
-0.09458515976071809,0.11429280042648315,0.18410950899124146,0.38883647322654724
-0.09471102261321042,0.1139141321182251,0.19647519290447235,
-0.09533294934462226,0.11206803470849991,0.221022367477417,0.384728342294693
-0.09671123233581469,0.11831202358007431,0.28311824798583984,
-0.09333320312459661,0.11637699604034424,0.22245977818965912,0.39604249596595764
-0.07599970659922584,0.12049013376235962,0.2323557436466217,
-0.07783741514650842,0.12604601681232452,0.20776930451393127,0.37992405891418457
-0.07660144399264206,0.12536990642547607,0.25691860914230347,
-0.013658606187501754,0.13163988292217255,0.1463548243045807,0.3779839277267456
-0.07675502886152438,0.12805037200450897,0.19110563397407532,
-0.0779682927852911,0.12313006818294525,0.19660453498363495,0.38854455947875977
-0.0786772559613158,0.13116614520549774,0.26676177978515625,
-0.6937454036574245,0.13484373688697815,0.2019256055355072,0.38773977756500244
-0.0651231656324826,0.1338922679424286,0.23192299902439117,
-0.01397490956672627,0.13900354504585266,0.1992219239473343,0.3888482451438904
-0.07952115296745571,0.1326383799314499,0.33648884296417236,
-0.08283557308767231,0.13581348955631256,0.212102472782135,0.3831784427165985
-0.07181331291877834,0.13225553929805756,0.24912749230861664,
-0.07239858757986384,0.14052753150463104,0.19500142335891724,0.3890714645385742
-0.0736261632375058,0.13320115208625793,0.24520134925842285,
-0.08439675565342207,0.13986313343048096,0.23632308840751648,0.3864079713821411
