reward,encoder_loss,critic_loss,actor_loss
-0.19443148900519475,0.23588991165161133,0.24167563021183014,
-0.19424020280346052,0.2349260449409485,0.25730589032173157,0.2553097605705261
-0.1946756337590715,0.23697146773338318,0.25810250639915466,
-0.19469522116139798,0.23743829131126404,0.22088152170181274,0.2654181122779846
-0.17804577149518291,0.2443731725215912,0.25755900144577026,
-0.10956424998318243,0.24141597747802734,0.20963379740715027,0.25537797808647156
-0.17874543352514566,0.24128371477127075,0.2446366846561432,
-0.18021245390944685,0.2400057017803192,0.2282048463821411,0.26340579986572266
-0.18152476062977163,0.23676276206970215,0.26861947774887085,
-0.18302216912546854,0.23642581701278687,0.21998897194862366,0.25937744975090027
-0.18452254210686447,0.23811191320419312,0.19417409598827362,
-0.18491191135232296,0.2286776304244995,0.2775123715400696,0.2547611594200134
-0.1854799457542224,0.23124611377716064,0.23828303813934326,
-0.8096157487723419,0.21756896376609802,0.258766233921051,0.2710762917995453
-0.16437807088743867,0.2174290269613266,0.2971324920654297,
-0.17167529308787316,0.2142946422100067,0.27323049306869507,0.5267600417137146
-0.10780218372580165,0.2104828655719757,0.25735825300216675,
-0.16980851616894735,0.20255401730537415,0.27745071053504944,0.3717767596244812
-0.17094038353902927,0.19780582189559937,0.23655752837657928,
-0.1723874003912021,0.19211021065711975,0.2744234502315521,0.3085547685623169
-0.17547786328132864,0.19401414692401886,0.21972797811031342,
-0.17772229171060216,0.18954364955425262,0.1904192566871643,0.44652989506721497
-0.16767764863302181,0.1921750009059906,0.2631996273994446,
-0.16678924664208158,0.19627028703689575,0.26225417852401733,0.45735663175582886
-0.17346400591241684,0.19356712698936462,0.18703323602676392,
-0.17315065271972352,0.19129881262779236,0.20650488138198853,0.34658488631248474
-0.17503294124806043,0.19172096252441406,0.3208756744861603,
-0.1582590789111231,0.1902807205915451,0.2676239609718323,0.35845696926116943
-0.1670451501354332,0.1980883777141571,0.22258955240249634,
-0.17032469504018063,0.1995486617088318,0.21963843703269958,0.4301079511642456
-0.17494614848137707,0.19683611392974854,0.21261988580226898,
-0.16524920170012103,0.21045365929603577,0.22181367874145508,0.4130086302757263
-0.18883274504061434,0.20001128315925598,0.22337706387043,
-0.1887589865039208,0.19366391003131866,0.1965501308441162,0.3690887689590454
-0.18763134078707028,0.1877073049545288,0.2011871337890625,
-0.18692485112054497,0.19200003147125244,0.2836917042732239,0.3861093521118164
-0.18645250440798572,0.1867445707321167,0.26224878430366516,
-0.186147712306056,0.18670648336410522,0.18306699395179749,0.4241301715373993
-0.18564357831301154,0.18445995450019836,0.20749136805534363,
-0.16993228992579842,0.18081773817539215,0.21548449993133545,0.40220776200294495
-0.175768498213995,0.181141659617424,0.20650914311408997,
-0.17579622384515697,0.18263128399848938,0.2019597589969635,0.37185728549957275
-0.17526541654353145,0.1715853065252304,0.24029839038848877,
-0.174904123574116,0.17329813539981842,0.22454504668712616,0.3861631155014038
-0.17464853719246431,0.16550728678703308,0.2301311045885086,
-0.17448698353322556,0.1641816347837448,0.24605277180671692,0.41199424862861633
-0.17392527403269126,0.1666904091835022,0.23457136750221252,
-0.17296472285199518,0.1578829437494278,0.22671325504779816,0.3977309763431549
-0.1600398732847237,0.1525610089302063,0.25281330943107605,
