reward,encoder_loss,critic_loss,actor_loss
-0.7101740720000932,0.16108828783035278,0.20932064950466156,
-0.07143273170849795,0.16002632677555084,0.2356347143650055,0.18506976962089539
-0.07688369887989213,0.1565244346857071,0.22308069467544556,
-0.025500644228063044,0.15446530282497406,0.1871817708015442,0.15310759842395782
-0.08727298907634592,0.15047606825828552,0.2418123036623001,
-0.087073422147603,0.14708276093006134,0.19378246366977692,0.1525132954120636
-0.7127943107886514,0.1459161639213562,0.21447458863258362,
-0.7004983132321112,0.13854916393756866,0.2550850212574005,0.19161465764045715
-0.69478755573562,0.1317831575870514,0.21344980597496033,
-0.06758178813060342,0.12813234329223633,0.2162548303604126,0.16946780681610107
-0.06819111674120695,0.12568704783916473,0.23868326842784882,
-0.06332460421454712,0.12231016159057617,0.23189958930015564,0.14843153953552246
-0.05798925395674875,0.11971057951450348,0.23591774702072144,
-0.05740538092335448,0.11964955925941467,0.25455358624458313,0.17011098563671112
-0.05867752340197281,0.11264444887638092,0.23718030750751495,
-0.05698612360474103,0.1153881847858429,0.20847195386886597,0.17938674986362457
-0.05669036072965347,0.11356627196073532,0.21908855438232422,
-0.056823093254674356,0.11096064746379852,0.2116161733865738,0.15500682592391968
-0.05703241740949065,0.11279506981372833,0.22768478095531464,
-0.057381244969605796,0.11121669411659241,0.22287479043006897,0.1589808315038681
-0.057638301723748536,0.10926604270935059,0.25974249839782715,
-0.06770908893136512,0.11241614818572998,0.21514110267162323,0.18169839680194855
-0.06727355552961858,0.10974505543708801,0.28888022899627686,
-0.07188216290930823,0.11965684592723846,0.2424866408109665,0.16656261682510376
-0.06135353013457157,0.11757147312164307,0.21667082607746124,
-0.05705099365084088,0.11264782398939133,0.2367504984140396,0.15144625306129456
0.00812059156981186,0.11585071682929993,0.20788994431495667,
0.010940257327366813,0.11850959062576294,0.20221135020256042,0.16916972398757935
-0.05081400901730294,0.11874686181545258,0.2826966643333435,
-0.04932043239898977,0.1208418607711792,0.1956646740436554,0.1678350418806076
-0.05337654417400272,0.12038788944482803,0.18462488055229187,
-0.04968201624223357,0.11810547858476639,0.18884538114070892,0.15553276240825653
-0.04676905322218113,0.1213124543428421,0.25344163179397583,
-0.04367025879159683,0.12606073915958405,0.21338173747062683,0.15949241816997528
0.020950889119116682,0.12358255684375763,0.23973259329795837,
-0.03963296504228446,0.12480415403842926,0.21361044049263,0.15797066688537598
-0.037840093855143156,0.12285490334033966,0.22133499383926392,
-0.024494609603388694,0.12902025878429413,0.20199759304523468,0.1609114706516266
0.04184546608145863,0.1293071061372757,0.21515396237373352,
0.02469539758517647,0.12666864693164825,0.2165328413248062,0.1537417769432068
-0.036945284065919654,0.12848301231861115,0.27242714166641235,
-0.03694363508008271,0.14200925827026367,0.22251032292842865,0.15962931513786316
-0.041351197207862865,0.1321689337491989,0.21920733153820038,
0.026807873134662125,0.13224491477012634,0.2112177610397339,0.15127897262573242
-0.03197512239821118,0.13739661872386932,0.22558148205280304,
-0.0281867589664106,0.13751965761184692,0.1828344166278839,0.15644989907741547
-0.04016467725798209,0.1337129771709442,0.19390031695365906,
-0.04058645656962473,0.1384396255016327,0.2523312568664551,0.15922103822231293
0.02187594652677407,0.13688534498214722,0.21973468363285065,
-0.04101755409140313,0.14075785875320435,0.2331468015909195,0.16328196227550507
-0.041113557852300205,0.14374694228172302,0.19438377022743225,
-0.04117794675327007,0.14282813668251038,0.30203062295913696,0.16033729910850525
